༄༅། །​ཞིབ་མོ་རྣམ་པར་འཐག་པ་ཞེས་བྱ་བའི་མདོ།༄༅། །​རྒྱ་གར་སྐད་དུ། བཻ་ད་ལྱཾ་སཱུ་ཏྲ་ནཱ་མ_13_,༄༅། །​ཞིབ་མོ་རྣམ་པར་འཐག་པ་ཞེས་བྱ་བའི་མདོ།༄༅། །​རྒྱ་གར་སྐད་དུ། བཻ་ད་ལྱཾ་སཱུ་ཏྲ་ནཱ་མ_13_,༄༅། །​ཞིབ་མོ་རྣམ་པར་འཐག་པ་ཞེས་བྱ་བའི་མདོ།༄༅། །​རྒྱ་གར་སྐད་དུ། བེ་ད་ལྱ་སཱུ་ཏྲ་ནཱ་མ_13_,༄༅། །​ཞིབ་མོ་རྣམ་པར་འཐག་པ་ཞེས་བྱ་བའི་མདོ།༄༅། །​རྒྱ་གར་སྐད་དུ། བེ་ད་ལྱ་སཱུ་ཏྲ་ནཱ་མ_13_,[༄༅། །​རྒྱ་གར་སྐད་དུ། བཻ་ད་ལྱཾ་སཱུ་ཏྲ་ནཱ་མ_26_],༅། །​རྒྱ་གར་སྐད་དུ། བཻ་ད་ལྱཾ་སཱུ་ཏྲ་ནཱ་མ_6_,༄༅། །​ཞིབ་མོ་རྣམ་པར་འཐག་པ་ཞེས་བྱ་བའི་མདོ་བཞུགས་སོ། །​ རྒྱ་གར་སྐད་དུ། བཻ་ད་ལྱཾ་སཱུ་ཏྲ་ནཱ་མ_13_,༄༅། །​རྒྱ་གར་སྐད་དུ། བཻ་ད་ལྱཾ་སཱུ་ཏྲ་ནཱ་མ_26_,༄༅། །​ཞིབ་མོ་རྣམ་པར་འཐག་པ་ཞེས་བྱ་བའི་མདོ་བཞུགས་སོ། །​ རྒྱ་གར་སྐད་དུ། བཻ་ད་ལྱཾ་སཱུ་ཏྲ་ནཱ་མ_13_,རྒྱ་གར་སྐད་དུ། བཻ་ད་ལྱཾ་སཱུ་ཏྲ་ནཱ་མ_6_,།རྒྱགར་སྐད་དུ། བོདྲ་༧སཱུཏྲ་ནཱམ_6_,། ༄༅། །​རྒྱ་གར་སྐད་དུ། བཻ་ད་ལྱཾ་སཱུ་ཏྲ་ནཱ་མ_6_,༄༅། །​རྒྱ་གར་སྐད་དུ། བཻ་ད་ལྱཾ་སཱུ་ཏྲ་ནཱ་མ_26_,༄༅༅། །​རྒྱ་གར་སྐད་དུ། བཻ་ད་ལྱཾ་སཱུ་ཏྲ་ནཱ་མ_6_,༄༅། །​རྒྱ་གར་སྐད་དུ། བཻ་ད་ལྱཾ་སཱུ་ཏྲ་ནཱ་མ_26_
[ཕྱིར་_100_],ཕྱིར་_100_,ཕྱིར་_100_,ཕྱིར་_100_,ཕྱིར་_100_,ཕྱིར་_100_,ཕྱིར་_100_,ཕྱིར་_100_,ཕྱིར་_100_,ཕྱིར་_100_,ཕྱིར་_100_,ཕྱིར་_100_,ཕྱིར་_100_,ཕྱིར་_100_,ཕྱིར་_100_
[རོ། །​_93_],རོ། །​_93_,རོ། །​_93_,རོ། །​_93_,རོ། །​_93_,རོ། །​_93_,རོ། །​_93_,རོ། །​_93_,རོ། །​_93_,རོ། །​_93_,རོ _6_,རོ། །​_93_,རོ། །​_93_,རོ། །​_93_,རོ། །​_93_
[ཁྱོད་_100_],ཁྱོད་_100_,ཁྱོད་_100_,ཁྱོད་_100_,ཁྱོད་_100_,ཁྱོད་_100_,ཁྱོད་_100_,ཁྱོད་_100_,ཁྱོད་_100_,ཁྱོད་_100_,ཁྱོད་_100_,ཁྱོད་_100_,ཁྱོད་_100_,ཁྱོད་_100_,ཁྱོད་_100_
[ཀྱི་_93_],ཀྱི་_93_,ཀྱི་_93_,ཀྱི་_93_,ཀྱི་_93_,ཀྱི་_93_,ཀི་_6_,ཀྱི་_93_,ཀྱི་_93_,ཀྱི་_93_,ཀྱི་_93_,ཀྱི་_93_,ཀྱི་_93_,ཀྱི་_93_,ཀྱི་_93_
[ཐམས་_100_],ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_
[ཅད་_100_],ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_
[ཚིག་དོན་_80_],ཚིག་དོན་_80_,ཚིགས་དོར་_13_,ཚིགས་དོར་_13_,ཚིག་དོན་_80_,ཚིག་དོན་_80_,ཚིག་དོན་_80_,ཚིག་དོན་_80_,ཚིག་དོན་_80_,ཚིག་དོན་_80_,ག་དོན་_6_,ཚིག་དོན་_80_,ཚིག་དོན་_80_,ཚིག་དོན་_80_,ཚིག་དོན་_80_
[དུ་_100_],དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_
[བརྗོད་_93_],བརྗོད་_93_,བརྗོད་_93_,བརྗོད་_93_,བརྗོད་_93_,བརྗོད་_93_,བརོད་_6_,བརྗོད་_93_,བརྗོད་_93_,བརྗོད་_93_,བརྗོད་_93_,བརྗོད་_93_,བརྗོད་_93_,བརྗོད་_93_,བརྗོད་_93_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[ཡིན་_100_],ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_
[གྱི_93_],གྱི_93_,གྱི_93_,གྱི_93_,གྱི_93_,གྱི_93_,གི_6_,གྱི_93_,གྱི_93_,གྱི_93_,གྱི_93_,གྱི_93_,གྱི_93_,གྱི_93_,གྱི_93_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[དོན་_100_],དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_
[དམ་_100_],དམ་_100_,དམ་_100_,དམ་_100_,དམ་_100_,དམ་_100_,དམ་_100_,དམ་_100_,དམ་_100_,དམ་_100_,དམ་_100_,དམ་_100_,དམ་_100_,དམ་_100_,དམ་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[ནི་_100_],ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[ཡིན་_100_],ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_
[ནོ་_100_],ནོ་_100_,ནོ་_100_,ནོ་_100_,ནོ་_100_,ནོ་_100_,ནོ་_100_,ནོ་_100_,ནོ་_100_,ནོ་_100_,ནོ་_100_,ནོ་_100_,ནོ་_100_,ནོ་_100_,ནོ་_100_
[ཞེ་_100_],ཞེ་_100_,ཞེ་_100_,ཞེ་_100_,ཞེ་_100_,ཞེ་_100_,ཞེ་_100_,ཞེ་_100_,ཞེ་_100_,ཞེ་_100_,ཞེ་_100_,ཞེ་_100_,ཞེ་_100_,ཞེ་_100_,ཞེ་_100_
[ན_100_],ན_100_,ན_100_,ན_100_,ན_100_,ན_100_,ན_100_,ན_100_,ན_100_,ན_100_,ན_100_,ན_100_,ན_100_,ན_100_,ན_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[ཡིན་_100_],ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_
[ཏེ_100_],ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[ལན་_100_],ལན་_100_,ལན་_100_,ལན་_100_,ལན་_100_,ལན་_100_,ལན་_100_,ལན་_100_,ལན་_100_,ལན་_100_,ལན་_100_,ལན་_100_,ལན་_100_,ལན་_100_,ལན་_100_
[ཐམས་_100_],ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_
[ཅད་_100_],ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_
[ལ་ཐལ་བར་_93_],ལ་ཐལ་བར་_93_,ལ་ཐལ་བར་_93_,ལ་ཐལ་བར་_93_,ལ་ཐལ་བར་_93_,ལ་ཐལ་བར་_93_,ལ་ཐལ་བར་_93_,ལ་ཐལ་བར་_93_,ལ་ཐལ་བར་_93_,ལ་ཐལ་བར་_93_,ལ་འབད་_6_,ལ་ཐལ་བར་_93_,ལ་ཐལ་བར་_93_,ལ་ཐལ་བར་_93_,ལ་ཐལ་བར་_93_
[འགྱུར་_100_],འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_,འགྱུར་_100_
[བའི་_100_],བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_
[ཕྱིར་རོ། །​སྐྱེས་_86_],ཕྱིར་རོ། །​སྐྱེས་_86_,ཕྱིར་རོ། །​སྐྱེས་_86_,ཕྱིར་རོ། །​སྐྱེས་_86_,ཕྱིར་རོ། །​སྐྱེས་_86_,ཕྱིར་རོ། །​སྐྱེས་_86_,ཕྱིར་རོ། །​སེས་_6_,ཕྱིར་རོ། །​སྐྱེས་_86_,ཕྱིར་རོ། །​སྐྱེས་_86_,ཕྱིར་རོ། །​སྐྱེས་_86_,ཕྱིར། སྐྱེས་_6_,ཕྱིར་རོ། །​སྐྱེས་_86_,ཕྱིར་རོ། །​སྐྱེས་_86_,ཕྱིར་རོ། །​སྐྱེས་_86_,ཕྱིར་རོ། །​སྐྱེས་_86_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[དང་མ་སྐྱེས་པ་_86_],དང་མ་སྐྱེས་པ་_86_,དང་མ་སྐྱེས་པ་_86_,དང་མ་སྐྱེས་པ་_86_,དང་མ་སྐྱེས་པ་_86_,དང་མ་སྐྱེས་པ་_86_,དང་མ་སེས་པ་_6_,དང་མ་སྐྱེས་པ་_86_,དང་མ་སྐྱེས་པ་_86_,དང་མ་སྐྱེས་པ་_86_,དང་གསབ་_6_,དང་མ་སྐྱེས་པ་_86_,དང་མ་སྐྱེས་པ་_86_,དང་མ་སྐྱེས་པ་_86_,དང་མ་སྐྱེས་པ་_86_
[དང་_100_],དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_
།གཉིས་_40_,།གཉིས་_40_,།གཉིས་_40_,།གཉིས་_40_,[། གཉིས་_53_],།གཉིས་_40_,། ག཈ས་_6_,། གཉིས་_53_,། གཉིས་_53_,། གཉིས་_53_,། གཉིས་_53_,། གཉིས་_53_,།གཉིས་_40_,། གཉིས་_53_,། གཉིས་_53_
[ཀ་_100_],ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_,ཀ་_100_
[མེད་པའི་ཕྱིར་ལྟག་ཆོད་ནི་མེད་དོ། །​_40_],མེད་པའི་ཕྱིར་ལྟག་ཆོད་ནི་མེད་དོ། །​_40_,མེད་པའི་ཕྱིར་ལྷག་ཆད་ནི་མེད་དོ། །​_13_,མེད་པའི་ཕྱིར་ལྷག་ཆད་ནི་མེད་དོ། །​_13_,མེད་པའི་ཕྱིར་ལྟག་ཆོད་ནི་མེད་དེ། །​_20_,མེད་པའི་ཕྱིར་ལྟག་ཆོད་ནི་མེད་དེ། །​_20_,མེད་པའི་ཕྱིར་ལག་ཆོད་ནི་མེད་དེ། _6_,མེད་པའི་ཕྱིར་ལྟག་ཆོད་ནི་མེད་དོ། །​_40_,མེད་པའི་ཕྱིར་ལྟག་ཆོད་ནི་མེད་དེ། _13_,མེད་པའི་ཕྱིར་ལྟག་ཆོད་ནི་མེད་དེ། _13_,མེད་བའི་ཕྱི་ལྟག་ཆོད་ཞི་མེདདེ། _6_,མེད་པའི་ཕྱིར་ལྟག་ཆོད་ནི་མེད་དོ། །​_40_,མེད་པའི་ཕྱིར་ལྟག་ཆོད་ནི་མེད་དེ། །​_20_,མེད་པའི་ཕྱིར་ལྟག་ཆོད་ནི་མེད་དོ། །​_40_,མེད་པའི་ཕྱིར་ལྟག་ཆོད་ནི་མེད་དོ། །​_40_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[ཡིན་_100_],ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_,ཡིན་_100_
[ཏེ_100_],ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_,ཏེ_100_
[། _100_],། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_,། _100_
[སྔ་མ་དང་_93_],སྔ་མ་དང་_93_,སྔ་མ་དང་_93_,སྔ་མ་དང་_93_,སྔ་མ་དང་_93_,སྔ་མ་དང་_93_,སྔ་མ་དང་_93_,སྔ་མ་དང་_93_,སྔ་མ་དང་_93_,སྔ་མ་དང་_93_,སྔ་མདུད་_6_,སྔ་མ་དང་_93_,སྔ་མ་དང་_93_,སྔ་མ་དང་_93_,སྔ་མ་དང་_93_
[ཕྱི་_100_],ཕྱི་_100_,ཕྱི་_100_,ཕྱི་_100_,ཕྱི་_100_,ཕྱི་_100_,ཕྱི་_100_,ཕྱི་_100_,ཕྱི་_100_,ཕྱི་_100_,ཕྱི་_100_,ཕྱི་_100_,ཕྱི་_100_,ཕྱི་_100_,ཕྱི་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[གཅིག་_93_],གཅིག་_93_,གཅིག་_93_,གཅིག་_93_,གཅིག་_93_,གཅིག་_93_,གཅིག་_93_,གཅིག་_93_,གཅིག་_93_,གཅིག་_93_,བཅིག་_6_,གཅིག་_93_,གཅིག་_93_,གཅིག་_93_,གཅིག་_93_
[དང་_100_],དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_
[གཞན་_100_],གཞན་_100_,གཞན་_100_,གཞན་_100_,གཞན་_100_,གཞན་_100_,གཞན་_100_,གཞན་_100_,གཞན་_100_,གཞན་_100_,གཞན་_100_,གཞན་_100_,གཞན་_100_,གཞན་_100_,གཞན་_100_
[ཉིད་_93_],ཉིད་_93_,ཉིད་_93_,ཉིད་_93_,ཉིད་_93_,ཉིད་_93_,཈ད་_6_,ཉིད་_93_,ཉིད་_93_,ཉིད་_93_,ཉིད་_93_,ཉིད་_93_,ཉིད་_93_,ཉིད་_93_,ཉིད་_93_
[ལ་མེད་པའི་_93_],ལ་མེད་པའི་_93_,ལ་མེད་པའི་_93_,ལ་མེད་པའི་_93_,ལ་མེད་པའི་_93_,ལ་མེད་པའི་_93_,ལ་མེད་པའི་_93_,ལ་མེད་པའི་_93_,ལ་མེད་པའི་_93_,ལ་མེད་པའི་_93_,ལ་མེདབའི་_6_,ལ་མེད་པའི་_93_,ལ་མེད་པའི་_93_,ལ་མེད་པའི་_93_,ལ་མེད་པའི་_93_
[ཕྱིར་_100_],ཕྱིར་_100_,ཕྱིར་_100_,ཕྱིར་_100_,ཕྱིར་_100_,ཕྱིར་_100_,ཕྱིར་_100_,ཕྱིར་_100_,ཕྱིར་_100_,ཕྱིར་_100_,ཕྱིར་_100_,ཕྱིར་_100_,ཕྱིར་_100_,ཕྱིར་_100_,ཕྱིར་_100_
[རོ_100_],རོ_100_,རོ_100_,རོ_100_,རོ_100_,རོ_100_,རོ_100_,རོ_100_,རོ_100_,རོ_100_,རོ_100_,རོ_100_,རོ_100_,རོ_100_,རོ_100_
[། །​ཚར་གཅད་_73_],། །​ཚར་གཅད་_73_,། །​ཚར་བཅད་_13_,། །​ཚར་བཅད་_13_,། །​ཚར་གཅད་_73_,། །​ཚར་གཅད་_73_,། །​ཚར་གཅད་_73_,། །​ཚར་གཅད་_73_,།།ཚར་གཅད་_6_,། །​ཚར་གཅད་_73_,། །​ ཚོར་བཅད་_6_,། །​ཚར་གཅད་_73_,། །​ཚར་གཅད་_73_,། །​ཚར་གཅད་_73_,། །​ཚར་གཅད་_73_
[པའི་_100_],པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_
[གནས་_100_],གནས་_100_,གནས་_100_,གནས་_100_,གནས་_100_,གནས་_100_,གནས་_100_,གནས་_100_,གནས་_100_,གནས་_100_,གནས་_100_,གནས་_100_,གནས་_100_,གནས་_100_,གནས་_100_
[ཀྱང་_93_],ཀྱང་_93_,ཀྱང་_93_,ཀྱང་_93_,ཀྱང་_93_,ཀྱང་_93_,ཀང་_6_,ཀྱང་_93_,ཀྱང་_93_,ཀྱང་_93_,ཀྱང་_93_,ཀྱང་_93_,ཀྱང་_93_,ཀྱང་_93_,ཀྱང་_93_
[དེ་བཞིན་ནོ། །​_93_],དེ་བཞིན་ནོ། །​_93_,དེ་བཞིན་ནོ། །​_93_,དེ་བཞིན་ནོ། །​_93_,དེ་བཞིན་ནོ། །​_93_,དེ་བཞིན་ནོ། །​_93_,དེ་བཞིན་ནོ། །​_93_,དེ་བཞིན་ནོ། །​_93_,དེ་བཞིན་ནོ། །​_93_,དེ་བཞིན་ནོ། །​_93_,དེ་བཞིནནོ། །​ _6_,དེ་བཞིན་ནོ། །​_93_,དེ་བཞིན་ནོ། །​_93_,དེ་བཞིན་ནོ། །​_93_,དེ་བཞིན་ནོ། །​_93_
[ཚར་_100_],ཚར་_100_,ཚར་_100_,ཚར་_100_,ཚར་_100_,ཚར་_100_,ཚར་_100_,ཚར་_100_,ཚར་_100_,ཚར་_100_,ཚར་_100_,ཚར་_100_,ཚར་_100_,ཚར་_100_,ཚར་_100_
[གཅད་པའི་གནས་ལ་ནི། ཚར་གཅད་པ་མེད་པ་དེ་བཅིངས་_60_],གཅད་པའི་གནས་ལ་ནི། ཚར་གཅད་པ་མེད་པ་དེ་བཅིངས་_60_,བཅད་པའི་གནས་ལ་ནི། ཚར་གཅད་པ་མེད་པ་དེ་བཅིངས་_13_,བཅད་པའི་གནས་ལ་ནི། ཚར་གཅད་པ་མེད་པ་དེ་བཅིངས་_13_,གཅད་པའི་གནས་ལ་ནི། ཚར་གཅད་པ་མེད་པ་དེ་བཅིངས་_60_,གཅད་པའི་གནས་ལ་ནི།ཚར་གཅད་པ་མེད་པ་དེ་བཅིངས་_20_,གཅད་པའི་གནས་ལ་ནི། ཚར་གཅད་པ་མེད་པ་དེ་བཅིངས་_60_,གཅད་པའི་གནས་ལ་ནི། ཚར་གཅད་པ་མེད་པ་དེ་བཅིངས་_60_,གཅད་པའི་གནས་ལ་ནི། ཚར་གཅད་པ་མེད་པ་དེ་བཅིངས་_60_,གཅད་པའི་གནས་ལ་ནི།ཚར་གཅད་པ་མེད་པ་དེ་བཅིངས་_20_,གཅད་གནས་ལན། ཚར་གཅདབམེདཔད་བསྲིངས་_6_,གཅད་པའི་གནས་ལ་ནི། ཚར་གཅད་པ་མེད་པ་དེ་བཅིངས་_60_,གཅད་པའི་གནས་ལ་ནི།ཚར་གཅད་པ་མེད་པ་དེ་བཅིངས་_20_,གཅད་པའི་གནས་ལ་ནི། ཚར་གཅད་པ་མེད་པ་དེ་བཅིངས་_60_,གཅད་པའི་གནས་ལ་ནི། ཚར་གཅད་པ་མེད་པ་དེ་བཅིངས་_60_
