[༄༅། །​མགོན་པོ་བྱ་རོག་གདོང་གི་གཏོར་མདོས།༄༅༅། །​_83_],༄༅། །​མགོན་པོ་བྱ་རོག་གདོང་གི་གཏོར་མདོས།༄༅༅། །​_83_,༄༅། །​མགོན་པོ་བྱ་རོག་གདོང་གི་གཏོར་མདོས།༄༅༅། །​_83_,༄༅། །​མགོན་པོ་བྱ་རོག་གདོང་གི་གཏོར་མདོས།༄༅༅། །​_83_,༄༅། །​མགོན་པོ་བྱ་རོག་གདོང་གི་གཏོར་མདོས།༄༅༅། །​_83_,༄༅། །​_16_
[ཤ་_100_],ཤ་_100_,ཤ་_100_,ཤ་_100_,ཤ་_100_,ཤ་_100_
[ཟ་_100_],ཟ་_100_,ཟ་_100_,ཟ་_100_,ཟ་_100_,ཟ་_100_
[འབུམ་_100_],འབུམ་_100_,འབུམ་_100_,འབུམ་_100_,འབུམ་_100_,འབུམ་_100_
[ནི་_100_],ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_
[ཕོ་_100_],ཕོ་_100_,ཕོ་_100_,ཕོ་_100_,ཕོ་_100_,ཕོ་_100_
[ཉར་_100_],ཉར་_100_,ཉར་_100_,ཉར་_100_,ཉར་_100_,ཉར་_100_
[འགྱེད_100_],འགྱེད_100_,འགྱེད_100_,འགྱེད_100_,འགྱེད_100_,འགྱེད_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[ཤ་_100_],ཤ་_100_,ཤ་_100_,ཤ་_100_,ཤ་_100_,ཤ་_100_
[ཁྲག་_100_],ཁྲག་_100_,ཁྲག་_100_,ཁྲག་_100_,ཁྲག་_100_,ཁྲག་_100_
[གཏོར་_100_],གཏོར་_100_,གཏོར་_100_,གཏོར་_100_,གཏོར་_100_,གཏོར་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[འདི་_100_],འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_
[བཞེས་_100_],བཞེས་_100_,བཞེས་_100_,བཞེས་_100_,བཞེས་_100_,བཞེས་_100_
[ལ_100_],ལ_100_,ལ_100_,ལ_100_,ལ_100_,ལ_100_
[། །​_83_],། །​_83_,། །​_83_,། །​_83_,། །​_83_,། །​ _16_
[ལྷོ་_100_],ལྷོ་_100_,ལྷོ་_100_,ལྷོ་_100_,ལྷོ་_100_,ལྷོ་_100_
[ནུབ་_100_],ནུབ་_100_,ནུབ་_100_,ནུབ་_100_,ནུབ་_100_,ནུབ་_100_
[མཚམས་_100_],མཚམས་_100_,མཚམས་_100_,མཚམས་_100_,མཚམས་_100_,མཚམས་_100_
[ཀྱི་_100_],ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_
[དགྲ་_100_],དགྲ་_100_,དགྲ་_100_,དགྲ་_100_,དགྲ་_100_,དགྲ་_100_
[བགེགས་_100_],བགེགས་_100_,བགེགས་_100_,བགེགས་_100_,བགེགས་_100_,བགེགས་_100_
[བཟློག །​ །​_66_],བཟློག །​ །​_66_,བཟློག །​ །​_66_,བཟློག །​ །​_66_,བཟློག། །​།_16_,བཟློག །​ ན་_16_
[ཧཱུཾ་_100_],ཧཱུཾ་_100_,ཧཱུཾ་_100_,ཧཱུཾ་_100_,ཧཱུཾ་_100_,ཧཱུཾ་_100_
[དཔལ་_100_],དཔལ་_100_,དཔལ་_100_,དཔལ་_100_,དཔལ་_100_,དཔལ་_100_
[ལྡན་_100_],ལྡན་_100_,ལྡན་_100_,ལྡན་_100_,ལྡན་_100_,ལྡན་_100_
[མགོན་_100_],མགོན་_100_,མགོན་_100_,མགོན་_100_,མགོན་_100_,མགོན་_100_
[པོ་_100_],པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_
[ནག་_100_],ནག་_100_,ནག་_100_,ནག་_100_,ནག་_100_,ནག་_100_
[པོ་_100_],པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_
[ནི_100_],ནི_100_,ནི_100_,ནི_100_,ནི_100_,ནི_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[ནུབ་_100_],ནུབ་_100_,ནུབ་_100_,ནུབ་_100_,ནུབ་_100_,ནུབ་_100_
[བྱང་_100_],བྱང་_100_,བྱང་_100_,བྱང་_100_,བྱང་_100_,བྱང་_100_
[མཚམས་_100_],མཚམས་_100_,མཚམས་_100_,མཚམས་_100_,མཚམས་_100_,མཚམས་_100_
[སུ་_100_],སུ་_100_,སུ་_100_,སུ་_100_,སུ་_100_,སུ་_100_
[བྱོན་_100_],བྱོན་_100_,བྱོན་_100_,བྱོན་_100_,བྱོན་_100_,བྱོན་_100_
[པའི་_100_],པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_
[ཚེ_100_],ཚེ_100_,ཚེ_100_,ཚེ_100_,ཚེ_100_,ཚེ_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[དམ་_100_],དམ་_100_,དམ་_100_,དམ་_100_,དམ་_100_,དམ་_100_
[ཉམས་_100_],ཉམས་_100_,ཉམས་_100_,ཉམས་_100_,ཉམས་_100_,ཉམས་_100_
[སྒྲོལ་_100_],སྒྲོལ་_100_,སྒྲོལ་_100_,སྒྲོལ་_100_,སྒྲོལ་_100_,སྒྲོལ་_100_
[བའི་_100_],བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_
[མགོན་_100_],མགོན་_100_,མགོན་_100_,མགོན་_100_,མགོན་_100_,མགོན་_100_
[པོ་_100_],པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_
[སྟེ_100_],སྟེ_100_,སྟེ_100_,སྟེ_100_,སྟེ_100_,སྟེ_100_
[། །​_83_],། །​_83_,། །​_83_,། །​_83_,། །​_83_,། །​ _16_
[ཀི་_100_],ཀི་_100_,ཀི་_100_,ཀི་_100_,ཀི་_100_,ཀི་_100_
[ལི་_100_],ལི་_100_,ལི་_100_,ལི་_100_,ལི་_100_,ལི་_100_
[ཀི་_100_],ཀི་_100_,ཀི་_100_,ཀི་_100_,ཀི་_100_,ཀི་_100_
[ལའི་_100_],ལའི་_100_,ལའི་_100_,ལའི་_100_,ལའི་_100_,ལའི་_100_
[དུར་_100_],དུར་_100_,དུར་_100_,དུར་_100_,དུར་_100_,དུར་_100_
[ཁྲོད་_100_],ཁྲོད་_100_,ཁྲོད་_100_,ཁྲོད་_100_,ཁྲོད་_100_,ཁྲོད་_100_
[དུ_100_],དུ_100_,དུ_100_,དུ_100_,དུ_100_,དུ_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[རླུང་_100_],རླུང་_100_,རླུང་_100_,རླུང་_100_,རླུང་_100_,རླུང་_100_
[ལྷ་_100_],ལྷ་_100_,ལྷ་_100_,ལྷ་_100_,ལྷ་_100_,ལྷ་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[ལུས་_100_],ལུས་_100_,ལུས་_100_,ལུས་_100_,ལུས་_100_,ལུས་_100_
[དབང་_100_],དབང་_100_,དབང་_100_,དབང་_100_,དབང་_100_,དབང་_100_
[དུ་_100_],དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_
[བསྡུད_100_],བསྡུད_100_,བསྡུད_100_,བསྡུད_100_,བསྡུད_100_,བསྡུད_100_
[། །​_83_],། །​_83_,། །​_83_,། །​_83_,། །​_83_,། ཊ་།_16_
[ཕྲ་_100_],ཕྲ་_100_,ཕྲ་_100_,ཕྲ་_100_,ཕྲ་_100_,ཕྲ་_100_
[མེན་_100_],མེན་_100_,མེན་_100_,མེན་_100_,མེན་_100_,མེན་_100_
[དགུ་_100_],དགུ་_100_,དགུ་_100_,དགུ་_100_,དགུ་_100_,དགུ་_100_
[ཁྲི་_100_],ཁྲི་_100_,ཁྲི་_100_,ཁྲི་_100_,ཁྲི་_100_,ཁྲི་_100_
[ཕོ་_100_],ཕོ་_100_,ཕོ་_100_,ཕོ་_100_,ཕོ་_100_,ཕོ་_100_
[ཉར་_100_],ཉར་_100_,ཉར་_100_,ཉར་_100_,ཉར་_100_,ཉར་_100_
[འགྱེད_100_],འགྱེད_100_,འགྱེད_100_,འགྱེད_100_,འགྱེད_100_,འགྱེད_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[ཤ་_100_],ཤ་_100_,ཤ་_100_,ཤ་_100_,ཤ་_100_,ཤ་_100_
[ཁྲག་_100_],ཁྲག་_100_,ཁྲག་_100_,ཁྲག་_100_,ཁྲག་_100_,ཁྲག་_100_
[གཏོར་_100_],གཏོར་_100_,གཏོར་_100_,གཏོར་_100_,གཏོར་_100_,གཏོར་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[འདི་_100_],འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_
[བཞེས་_100_],བཞེས་_100_,བཞེས་_100_,བཞེས་_100_,བཞེས་_100_,བཞེས་_100_
[ལ_100_],ལ_100_,ལ_100_,ལ_100_,ལ_100_,ལ_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[ནུབ་_100_],ནུབ་_100_,ནུབ་_100_,ནུབ་_100_,ནུབ་_100_,ནུབ་_100_
[བྱང་_100_],བྱང་_100_,བྱང་_100_,བྱང་_100_,བྱང་_100_,བྱང་_100_
[མཚམས་_100_],མཚམས་_100_,མཚམས་_100_,མཚམས་_100_,མཚམས་_100_,མཚམས་_100_
[ཀྱི་_100_],ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_
[དགྲ་_100_],དགྲ་_100_,དགྲ་_100_,དགྲ་_100_,དགྲ་_100_,དགྲ་_100_
[བགེགས་_100_],བགེགས་_100_,བགེགས་_100_,བགེགས་_100_,བགེགས་_100_,བགེགས་_100_
[བཟློག །​ །​_66_],བཟློག །​ །​_66_,བཟློག །​ །​_66_,བཟློག །​ །​_66_,བཟློག། །​།_16_,བཟློག །​ །​ བདག་དེ་_16_
[ཧཱུཾ་_100_],ཧཱུཾ་_100_,ཧཱུཾ་_100_,ཧཱུཾ་_100_,ཧཱུཾ་_100_,ཧཱུཾ་_100_
[དཔལ་_100_],དཔལ་_100_,དཔལ་_100_,དཔལ་_100_,དཔལ་_100_,དཔལ་_100_
[ལྡན་_100_],ལྡན་_100_,ལྡན་_100_,ལྡན་_100_,ལྡན་_100_,ལྡན་_100_
[མགོན་_100_],མགོན་_100_,མགོན་_100_,མགོན་_100_,མགོན་_100_,མགོན་_100_
[པོ་_100_],པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_
[ནག་_100_],ནག་_100_,ནག་_100_,ནག་_100_,ནག་_100_,ནག་_100_
[པོ་_100_],པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_
[ནི_100_],ནི_100_,ནི_100_,ནི_100_,ནི_100_,ནི_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[བྱང་_100_],བྱང་_100_,བྱང་_100_,བྱང་_100_,བྱང་_100_,བྱང་_100_
[ཤར་_100_],ཤར་_100_,ཤར་_100_,ཤར་_100_,ཤར་_100_,ཤར་_100_
[མཚམས་_100_],མཚམས་_100_,མཚམས་_100_,མཚམས་_100_,མཚམས་_100_,མཚམས་_100_
[སུ་_100_],སུ་_100_,སུ་_100_,སུ་_100_,སུ་_100_,སུ་_100_
[བྱོན་_100_],བྱོན་_100_,བྱོན་_100_,བྱོན་_100_,བྱོན་_100_,བྱོན་_100_
[པའི་_100_],པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_
[ཚེ_100_],ཚེ_100_,ཚེ_100_,ཚེ_100_,ཚེ_100_,ཚེ_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[ཚང་_100_],ཚང་_100_,ཚང་_100_,ཚང་_100_,ཚང་_100_,ཚང་_100_
[ཚིང་_100_],ཚིང་_100_,ཚིང་_100_,ཚིང་_100_,ཚིང་_100_,ཚིང་_100_
[འཁྲིགས་_100_],འཁྲིགས་_100_,འཁྲིགས་_100_,འཁྲིགས་_100_,འཁྲིགས་_100_,འཁྲིགས་_100_
[པའི་_100_],པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_
[དུར་_100_],དུར་_100_,དུར་_100_,དུར་_100_,དུར་_100_,དུར་_100_
[ཁྲོད་_100_],ཁྲོད་_100_,ཁྲོད་_100_,ཁྲོད་_100_,ཁྲོད་_100_,ཁྲོད་_100_
[དུ_100_],དུ_100_,དུ_100_,དུ_100_,དུ_100_,དུ_100_
[། །​_83_],། །​_83_,། །​_83_,། །​_83_,། །​_83_,། །​ _16_
[ཚེ་_100_],ཚེ་_100_,ཚེ་_100_,ཚེ་_100_,ཚེ་_100_,ཚེ་_100_
[དཔལ་_100_],དཔལ་_100_,དཔལ་_100_,དཔལ་_100_,དཔལ་_100_,དཔལ་_100_
[ལོངས་_100_],ལོངས་_100_,ལོངས་_100_,ལོངས་_100_,ལོངས་_100_,ལོངས་_100_
[སྤྱོད་_100_],སྤྱོད་_100_,སྤྱོད་_100_,སྤྱོད་_100_,སྤྱོད་_100_,སྤྱོད་_100_
[རྒྱས་_100_],རྒྱས་_100_,རྒྱས་_100_,རྒྱས་_100_,རྒྱས་_100_,རྒྱས་_100_
[པར་_100_],པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_
[བྱེད_100_],བྱེད_100_,བྱེད_100_,བྱེད_100_,བྱེད_100_,བྱེད_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[འཇིགས་_100_],འཇིགས་_100_,འཇིགས་_100_,འཇིགས་_100_,འཇིགས་_100_,འཇིགས་_100_
[སུ་_100_],སུ་_100_,སུ་_100_,སུ་_100_,སུ་_100_,སུ་_100_
[རུང་_100_],རུང་_100_,རུང་_100_,རུང་_100_,རུང་_100_,རུང་_100_
[བའི་_100_],བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_
[དུར་_100_],དུར་_100_,དུར་_100_,དུར་_100_,དུར་_100_,དུར་_100_
[ཁྲོད་_100_],ཁྲོད་_100_,ཁྲོད་_100_,ཁྲོད་_100_,ཁྲོད་_100_,ཁྲོད་_100_
[དུ_100_],དུ_100_,དུ_100_,དུ_100_,དུ_100_,དུ_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[དབང་_100_],དབང་_100_,དབང་_100_,དབང་_100_,དབང་_100_,དབང་_100_
[ལྡན་_100_],ལྡན་_100_,ལྡན་_100_,ལྡན་_100_,ལྡན་_100_,ལྡན་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[ལུས་_100_],ལུས་_100_,ལུས་_100_,ལུས་_100_,ལུས་_100_,ལུས་_100_
[དབང་_100_],དབང་_100_,དབང་_100_,དབང་_100_,དབང་_100_,དབང་_100_
[དུ་_100_],དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_
[བསྡུད_100_],བསྡུད_100_,བསྡུད_100_,བསྡུད_100_,བསྡུད_100_,བསྡུད_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[བགེགས་_100_],བགེགས་_100_,བགེགས་_100_,བགེགས་_100_,བགེགས་_100_,བགེགས་_100_
[ཆེན་_100_],ཆེན་_100_,ཆེན་_100_,ཆེན་_100_,ཆེན་_100_,ཆེན་_100_
[འབུམ་_100_],འབུམ་_100_,འབུམ་_100_,འབུམ་_100_,འབུམ་_100_,འབུམ་_100_
[ནི་_100_],ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_
[ཕོ་_100_],ཕོ་_100_,ཕོ་_100_,ཕོ་_100_,ཕོ་_100_,ཕོ་_100_
[ཉར་_100_],ཉར་_100_,ཉར་_100_,ཉར་_100_,ཉར་_100_,ཉར་_100_
[འགྱེད_100_],འགྱེད_100_,འགྱེད_100_,འགྱེད_100_,འགྱེད_100_,འགྱེད_100_
[། །​_83_],། །​_83_,། །​_83_,། །​_83_,། །​_83_,། །​ _16_
[ཤ་_100_],ཤ་_100_,ཤ་_100_,ཤ་_100_,ཤ་_100_,ཤ་_100_
[ཁྲག་_100_],ཁྲག་_100_,ཁྲག་_100_,ཁྲག་_100_,ཁྲག་_100_,ཁྲག་_100_
[གཏོར་_100_],གཏོར་_100_,གཏོར་_100_,གཏོར་_100_,གཏོར་_100_,གཏོར་_100_
[མ་_100_],མ་_100_,མ་_100_,མ་_100_,མ་_100_,མ་_100_
[འདི་_100_],འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_,འདི་_100_
[བཞེས་_100_],བཞེས་_100_,བཞེས་_100_,བཞེས་_100_,བཞེས་_100_,བཞེས་_100_
[ལ_100_],ལ_100_,ལ_100_,ལ_100_,ལ_100_,ལ_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[བྱང་_100_],བྱང་_100_,བྱང་_100_,བྱང་_100_,བྱང་_100_,བྱང་_100_
[ཤར་_100_],ཤར་_100_,ཤར་_100_,ཤར་_100_,ཤར་_100_,ཤར་_100_
[མཚམས་_100_],མཚམས་_100_,མཚམས་_100_,མཚམས་_100_,མཚམས་_100_,མཚམས་_100_
[ཀྱི་_100_],ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_
[དགྲ་_100_],དགྲ་_100_,དགྲ་_100_,དགྲ་_100_,དགྲ་_100_,དགྲ་_100_
[བགེགས་_100_],བགེགས་_100_,བགེགས་_100_,བགེགས་_100_,བགེགས་_100_,བགེགས་_100_
[ཐམས་_100_],ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_
[ཅད་_100_],ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_
[བཟློག །​ །​_66_],བཟློག །​ །​_66_,བཟློག །​ །​_66_,བཟློག །​ །​_66_,བཟློག། །​།_16_,བཟློག །​ །​ །​_16_
[ཧཱུཾ་_100_],ཧཱུཾ་_100_,ཧཱུཾ་_100_,ཧཱུཾ་_100_,ཧཱུཾ་_100_,ཧཱུཾ་_100_
[དཔལ་_100_],དཔལ་_100_,དཔལ་_100_,དཔལ་_100_,དཔལ་_100_,དཔལ་_100_
[ལྡན་_100_],ལྡན་_100_,ལྡན་_100_,ལྡན་_100_,ལྡན་_100_,ལྡན་_100_
[མགོན་_100_],མགོན་_100_,མགོན་_100_,མགོན་_100_,མགོན་_100_,མགོན་_100_
[པོ་_100_],པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_,པོ་_100_
[ནག་_100_],ནག་_100_,ནག་_100_,ནག་_100_,ནག་_100_,ནག་_100_
