[ ༄༅། །​_28_], ༄༅། །​_28_, ༄༅། །​_28_, ༄༅། །​_28_,༄༅། །​_28_,༄༅། །​རྩོད་པ་བཟློག་པའི་ཚིག་ལེའུར་བྱས་པ་ཞེས་བྱ་བ།༄༅། །​_7_,རྩོད་པ་བཟློག་པའི་ཚིག་ལེའུར་བྱས་པ་ཞེས་བྱ་བ། _7_,༄༅། །​_28_,༄༅༅། །​_7_,༄༅། །​_28_,༄༅། །​_28_,༄༅། །​རྩོད་པ་བཟློག་པའི་ཚིག་ལེའུར་བྱས་པ་ཞེས་བྱ་བ་བཞུགས་སོ། །​ ༄༅། །​_7_,རྩོད་པ་བཟློག་པའི་ཚིག་ལེའུར་བྱས་པ་ཞེས་བྱ་བ། ༄༅། །​_7_,༄༅༅། །​ _7_
[པ_100_],པ_100_,པ_100_,པ_100_,པ_100_,པ_100_,པ_100_,པ_100_,པ_100_,པ_100_,པ_100_,པ_100_,པ_100_,པ_100_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[དེ་ལ་དོན་རྣམས་_92_],དེ་ལ་དོན་རྣམས་_92_,དེ་ལ་དོན་རྣམས་_92_,དེ་ལ་དོན་རྣམས་_92_,དེ་ལ་དོན་རྣམས་_92_,དེ་ལ་དོན་རྣམས་_92_,དེ་ལ་དོན་རྣམས་_92_,དེ་ལ་དོན་རྣམས་_92_,དེ་ཡོདོནརྣམས་_7_,དེ་ལ་དོན་རྣམས་_92_,དེ་ལ་དོན་རྣམས་_92_,དེ་ལ་དོན་རྣམས་_92_,དེ་ལ་དོན་རྣམས་_92_,དེ་ལ་དོན་རྣམས་_92_
[ཐམས་_100_],ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_,ཐམས་_100_
[ཅད་_100_],ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_,ཅད་_100_
[སྲིད_100_],སྲིད_100_,སྲིད_100_,སྲིད_100_,སྲིད_100_,སྲིད_100_,སྲིད_100_,སྲིད_100_,སྲིད_100_,སྲིད_100_,སྲིད_100_,སྲིད_100_,སྲིད_100_,སྲིད_100_
[། །​_85_],། །​_85_,། །​_85_,། །​_85_,། །​_85_,། །​_85_,། །​_85_,། _14_,། _14_,། །​_85_,། །​_85_,། །​_85_,། །​_85_,། །​_85_
[གང་_100_],གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_
[ལ་_100_],ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_
[སྟོང་_100_],སྟོང་_100_,སྟོང་_100_,སྟོང་_100_,སྟོང་_100_,སྟོང་_100_,སྟོང་_100_,སྟོང་_100_,སྟོང་_100_,སྟོང་_100_,སྟོང་_100_,སྟོང་_100_,སྟོང་_100_,སྟོང་_100_
[ཉིད་མི་སྲིད་པ_92_],ཉིད་མི་སྲིད་པ_92_,ཉིད་མི་སྲིད་པ_92_,ཉིད་མི་སྲིད་པ_92_,ཉིད་མི་སྲིད་པ_92_,ཉིད་མི་སྲིད་པ_92_,ཉིད་མི་སྲིད་པ_92_,ཉིད་མི་སྲིད་པ_92_,ཉིད་མིསྲིད་བ_7_,ཉིད་མི་སྲིད་པ_92_,ཉིད་མི་སྲིད་པ_92_,ཉིད་མི་སྲིད་པ_92_,ཉིད་མི་སྲིད་པ_92_,ཉིད་མི་སྲིད་པ_92_
[། །​_100_],། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_,། །​_100_
[དེ་_100_],དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_
[ལ་_100_],ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_
[ཅི་_100_],ཅི་_100_,ཅི་_100_,ཅི་_100_,ཅི་_100_,ཅི་_100_,ཅི་_100_,ཅི་_100_,ཅི་_100_,ཅི་_100_,ཅི་_100_,ཅི་_100_,ཅི་_100_,ཅི་_100_
[ཡང་_100_],ཡང་_100_,ཡང་_100_,ཡང་_100_,ཡང་_100_,ཡང་_100_,ཡང་_100_,ཡང་_100_,ཡང་_100_,ཡང་_100_,ཡང་_100_,ཡང་_100_,ཡང་_100_,ཡང་_100_
[མི་_100_],མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_
[སྲིད་_100_],སྲིད་_100_,སྲིད་_100_,སྲིད་_100_,སྲིད་_100_,སྲིད་_100_,སྲིད་_100_,སྲིད་_100_,སྲིད་_100_,སྲིད་_100_,སྲིད་_100_,སྲིད་_100_,སྲིད་_100_,སྲིད་_100_
[དོ། །​_85_],དོ། །​_85_,དོ། །​_85_,དོ། །​_85_,དོ། །​_85_,དོ༑ །​_7_,དོ། །​_85_,དོ། །​_85_,དོ། །​_85_,དོ། །​_85_,དོ། །​_85_,དོ། །​_85_,དོ། །​_85_,དོ །​_7_
[གང་_100_],གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_,གང་_100_
[ཞིག་སྟོང་དང་རྟེན་འབྱུང་དག _92_],ཞིག་སྟོང་དང་རྟེན་འབྱུང་དག _92_,ཞིག་སྟོང་དང་རྟེན་འབྱུང་དག _92_,ཞིག་སྟོང་དང་རྟེན་འབྱུང་དག _92_,ཞིག་སྟོང་དང་རྟེན་འབྱུང་དག _92_,ཞིག་སྟོང་དང་རྟེན་འབྱུང་དག _92_,ཞིག་སྟོང་དང་རྟེན་འབྱུང་དག _92_,ཞིག་སྟོང་དང་རྟེན་འབྱུང་དག _92_,ཞིག་སྙདད་རྟེན་འབྱུངདག _7_,ཞིག་སྟོང་དང་རྟེན་འབྱུང་དག _92_,ཞིག་སྟོང་དང་རྟེན་འབྱུང་དག _92_,ཞིག་སྟོང་དང་རྟེན་འབྱུང་དག _92_,ཞིག་སྟོང་དང་རྟེན་འབྱུང་དག _92_,ཞིག་སྟོང་དང་རྟེན་འབྱུང་དག _92_
[།​_100_],།​_100_,།​_100_,།​_100_,།​_100_,།​_100_,།​_100_,།​_100_,།​_100_,།​_100_,།​_100_,།​_100_,།​_100_,།​_100_
[དབུ་_92_],དབུ་_92_,དབུ་_92_,དབུ་_92_,དབུ་_92_,དབུ་_92_,དབུ་_92_,དབུ་_92_,དབུ་  _7_,དབུ་_92_,དབུ་_92_,དབུ་_92_,དབུ་_92_,དབུ་_92_
[མའི་_100_],མའི་_100_,མའི་_100_,མའི་_100_,མའི་_100_,མའི་_100_,མའི་_100_,མའི་_100_,མའི་_100_,མའི་_100_,མའི་_100_,མའི་_100_,མའི་_100_,མའི་_100_
[ལམ་_100_],ལམ་_100_,ལམ་_100_,ལམ་_100_,ལམ་_100_,ལམ་_100_,ལམ་_100_,ལམ་_100_,ལམ་_100_,ལམ་_100_,ལམ་_100_,ལམ་_100_,ལམ་_100_,ལམ་_100_
[དུ་_100_],དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_,དུ་_100_
[དོན་_100_],དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_,དོན་_100_
[གཅིག་པར། །​གསུང་མཆོག་མཚུངས་པ་མེད་པ་ཡི། །​སངས་རྒྱས་དེ་ལ་ཕྱག་འཚལ་ལོ། །​རྩོད་པ་_64_],གཅིག་པར། །​གསུང་མཆོག་མཚུངས་པ་མེད་པ་ཡི། །​སངས་རྒྱས་དེ་ལ་ཕྱག་འཚལ་ལོ། །​རྩོད་པ་_64_,གཅིག་པར། །​གསུང་མཆོག་མཚུངས་པ་མེད་པ་ཡི། །​སངས་རྒྱས་དེ་ལ་ཕྱག་འཚལ་ལོ། །​བརྩོད་པ་_14_,གཅིག་པར། །​གསུང་མཆོག་མཚུངས་པ་མེད་པ་ཡི། །​སངས་རྒྱས་དེ་ལ་ཕྱག་འཚལ་ལོ། །​བརྩོད་པ་_14_,གཅིག་པར། །​གསུང་མཆོག་མཚུངས་པ་མེད་པ་ཡི། །​སངས་རྒྱས་དེ་ལ་ཕྱག་འཚལ་ལོ། །​རྩོད་པ་_64_,གཅིག་པར། །​གསུང་མཆོག་མཚུངས་པ་མེད་པ་ཡི། །​སངས་རྒྱས་དེ་ལ་ཕྱག་འཚལ་ལོ༑ །​རྩོད་པ་_7_,གཅིག་པར། །​གསུང་མཆོག་མཚུངས་པ་མེད་པ་ཡི། །​སངས་རྒྱས་དེ་ལ་ཕྱག་འཚལ་ལོ། །​ རྩོད་པ་_7_,གཅིག་པར། །​གསུང་མཆོག་མཚུངས་པ་མེད་པ་ཡི། །​སངས་རྒྱས་དེ་ལ་ཕྱག་འཚལ་ལོ། །​རྩོད་པ་_64_,གཅིག་པད། གསུངམཆོག་མཚུངས་བ་མེད་པ་ཡཾ། སངས་རྒྱསདལ་ཕྱག་འཚལ་ལོ །​ཚུདབ་_7_,གཅིག་པར། །​གསུང་མཆོག་མཚུངས་པ་མེད་པ་ཡི། །​སངས་རྒྱས་དེ་ལ་ཕྱག་འཚལ་ལོ། །​རྩོད་པ་_64_,གཅིག་པར། །​གསུང་མཆོག་མཚུངས་པ་མེད་པ་ཡི། །​སངས་རྒྱས་དེ་ལ་ཕྱག་འཚལ་ལོ། །​རྩོད་པ་_64_,གཅིག་པར། །​གསུང་མཆོག་མཚུངས་པ་མེད་པ་ཡི། །​སངས་རྒྱས་དེ་ལ་ཕྱག་འཚལ་ལོ། །​རྩོད་པ་_64_,གཅིག་པར། །​གསུང་མཆོག་མཚུངས་པ་མེད་པ་ཡི། །​སངས་རྒྱས་དེ་ལ་ཕྱག་འཚལ་ལོ། །​རྩོད་པ་_64_,གཅིག་པར། །​གསུང་མཆོག་མཚུངས་པ་མེད་པ་ཡི། །​སངས་རྒྱས་དེ་ལ་ཕྱག་འཚལ་ལོ། །​རྩོད་པ་_64_
[བཟློག་_100_],བཟློག་_100_,བཟློག་_100_,བཟློག་_100_,བཟློག་_100_,བཟློག་_100_,བཟློག་_100_,བཟློག་_100_,བཟློག་_100_,བཟློག་_100_,བཟློག་_100_,བཟློག་_100_,བཟློག་_100_,བཟློག་_100_
[པའི་_100_],པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_
[ཚིག་_100_],ཚིག་_100_,ཚིག་_100_,ཚིག་_100_,ཚིག་_100_,ཚིག་_100_,ཚིག་_100_,ཚིག་_100_,ཚིག་_100_,ཚིག་_100_,ཚིག་_100_,ཚིག་_100_,ཚིག་_100_,ཚིག་_100_
[ལེའུར་བྱས་པ་_92_],ལེའུར་བྱས་པ་_92_,ལེའུར་བྱས་པ་_92_,ལེའུར་བྱས་པ་_92_,ལེའུར་བྱས་པ་_92_,ལེའུར་བྱས་པ་_92_,ལེའུར་བྱས་པ་_92_,ལེའུར་བྱས་པ་_92_,ལེའུར་བྱསཔ་_7_,ལེའུར་བྱས་པ་_92_,ལེའུར་བྱས་པ་_92_,ལེའུར་བྱས་པ་_92_,ལེའུར་བྱས་པ་_92_,ལེའུར་བྱས་པ་_92_
[ཞེས་_100_],ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_,ཞེས་_100_
[བྱ་_100_],བྱ་_100_,བྱ་_100_,བྱ་_100_,བྱ་_100_,བྱ་_100_,བྱ་_100_,བྱ་_100_,བྱ་_100_,བྱ་_100_,བྱ་_100_,བྱ་_100_,བྱ་_100_,བྱ་_100_
[བ_100_],བ_100_,བ_100_,བ_100_,བ_100_,བ_100_,བ_100_,བ_100_,བ_100_,བ_100_,བ_100_,བ_100_,བ_100_,བ_100_
[། _92_],། _92_,། _92_,། _92_,། _92_,། _92_,། _92_,། _92_,། _92_,། _92_,།  _7_,། _92_,། _92_,། _92_
[སློབ་_100_],སློབ་_100_,སློབ་_100_,སློབ་_100_,སློབ་_100_,སློབ་_100_,སློབ་_100_,སློབ་_100_,སློབ་_100_,སློབ་_100_,སློབ་_100_,སློབ་_100_,སློབ་_100_,སློབ་_100_
[དཔོན་_100_],དཔོན་_100_,དཔོན་_100_,དཔོན་_100_,དཔོན་_100_,དཔོན་_100_,དཔོན་_100_,དཔོན་_100_,དཔོན་_100_,དཔོན་_100_,དཔོན་_100_,དཔོན་_100_,དཔོན་_100_,དཔོན་_100_
[འཕགས་པ་ཀླུ་_92_],འཕགས་པ་ཀླུ་_92_,འཕགས་པ་ཀླུ་_92_,འཕགས་པ་ཀླུ་_92_,འཕགས་པ་ཀླུ་_92_,འཕགས་པ་ཀླུ་_92_,འཕགས་པ་ཀླུ་_92_,འཕགས་པ་ཀླུ་_92_,འཕགས་པཀླུ་_7_,འཕགས་པ་ཀླུ་_92_,འཕགས་པ་ཀླུ་_92_,འཕགས་པ་ཀླུ་_92_,འཕགས་པ་ཀླུ་_92_,འཕགས་པ་ཀླུ་_92_
[སྒྲུབ་_100_],སྒྲུབ་_100_,སྒྲུབ་_100_,སྒྲུབ་_100_,སྒྲུབ་_100_,སྒྲུབ་_100_,སྒྲུབ་_100_,སྒྲུབ་_100_,སྒྲུབ་_100_,སྒྲུབ་_100_,སྒྲུབ་_100_,སྒྲུབ་_100_,སྒྲུབ་_100_,སྒྲུབ་_100_
[ཀྱི་_100_],ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_,ཀྱི་_100_
[ཞལ་_100_],ཞལ་_100_,ཞལ་_100_,ཞལ་_100_,ཞལ་_100_,ཞལ་_100_,ཞལ་_100_,ཞལ་_100_,ཞལ་_100_,ཞལ་_100_,ཞལ་_100_,ཞལ་_100_,ཞལ་_100_,ཞལ་_100_
[སྔ་_100_],སྔ་_100_,སྔ་_100_,སྔ་_100_,སྔ་_100_,སྔ་_100_,སྔ་_100_,སྔ་_100_,སྔ་_100_,སྔ་_100_,སྔ་_100_,སྔ་_100_,སྔ་_100_,སྔ་_100_
ནས་མཛད་པ་རྫོགས་སོ།། །​།རྒྱ་གར་གྱི་མཁན་པོ་ཛྙཱ་ན་གརྦྷ་དང་། བོད་ཀྱི་ལོཙྪ་བ་ཀ་བ་དཔལ་བརྩེགས་_21_,ནས་མཛད་པ་རྫོགས་སོ།། །​།རྒྱ་གར་གྱི་མཁན་པོ་ཛྙཱ་ན་གརྦྷ་དང་། བོད་ཀྱི་ལོཙྪ་བ་ཀ་བ་དཔལ་བརྩེགས་_21_,ནས་མཛད་པ་རྫོགས་སོ།། །​།རྒྱ་གར་གྱི་མཁན་པོ་ཛྙཱ་ན་གརྦྷ་དང་། བོད་ཀྱི་ལོ་ཙཱ་བ་ཀ་བ་དཔལ་བརྩེགས་_14_,ནས་མཛད་པ་རྫོགས་སོ།། །​།རྒྱ་གར་གྱི་མཁན་པོ་ཛྙཱ་ན་གརྦྷ་དང་། བོད་ཀྱི་ལོ་ཙཱ་བ་ཀ་བ་དཔལ་བརྩེགས་_14_,[ནས་མཛད་པ་རྫོགས་སོ།། །​།རྒྱ་གར་གྱི་མཁན་པོ་ཛྙཱ་ན་གརྦྷ་དང་། བོད་ཀྱི་ལོ་ཙྪ་བ་ཀ་བ་དཔལ་བརྩེགས་_35_],ནས་མཛད་པ་རྫོགས་སོ།། །​།རྒྱ་གར་གྱི་མཁན་པོ་ཛྙཱ་ན་གབྷ་དང་། བོད་ཀྱི་ལོཙྪ་བ་ཀ་བ་དཔལ་བརྩེགས་_7_,ནས་མཛད་པ་རྫོགས་སོ།། །​།རྒྱ་གར་གྱི་མཁན་པོ་ཛྙཱ་ན་གརྦྷ་དང་། བོད་ཀྱི་ལོ་ཙྪ་བ་ཀ་བ་དཔལ་བརྩེགས་_35_,ནས་མཛད་པ་རྫོགས་སོ།། །​།རྒྱ་གར་གྱི་མཁན་པོ་ཛྙཱ་ན་གརྦྷ་  ​ ༄༅། །​དང་། བོད་ཀྱི་ལོ་ཙྪ་བ་ཀ་བ་དཔལ་བརྩེགས་_7_,ནས་མཛདབ་རྫོགས་རྒྱུ ར་གྱི་མཁན་པོ་ཛཱན་དྷུ་དང་། བོདཀྱི་ལ་བབདཔལབཙུགས་_7_,ནས་མཛད་པ་རྫོགས་སོ།། །​།རྒྱ་གར་གྱི་མཁན་པོ་ཛྙཱ་ན་གརྦྷ་དང་། བོད་ཀྱི་ལོཙྪ་བ་ཀ་བ་དཔལ་བརྩེགས་_21_,ནས་མཛད་པ་རྫོགས་སོ།། །​།རྒྱ་གར་གྱི་མཁན་པོ་ཛྙཱ་ན་གརྦྷ་དང་། བོད་ཀྱི་ལོ་ཙྪ་བ་ཀ་བ་དཔལ་བརྩེགས་_35_,ནས་མཛད་པ་རྫོགས་སོ།། །​།རྒྱ་གར་གྱི་མཁན་པོ་ཛྙཱ་ན་གརྦྷ་དང་། བོད་ཀྱི་ལོ་ཙྪ་བ་ཀ་བ་དཔལ་བརྩེགས་_35_,ནས་མཛད་པ་རྫོགས་སོ།། །​།རྒྱ་གར་གྱི་མཁན་པོ་ཛྙཱ་ན་གརྦྷ་དང་། བོད་ཀྱི་ལོ་ཙྪ་བ་ཀ་བ་དཔལ་བརྩེགས་_35_,ནས་མཛད་པ་རྫོགས་སོ། །​      །​ །​རྒྱ་གར་གྱི་མཁན་པོ་ཛྙཱ་ན་གརྦྷ་དང་། བོད་ཀྱི་ལོཙྪ་བ་ཀ་བ་དཔལ་བརྩེགས་_7_
