[༄༅། །​ལུགས་ཀྱི་བསྟན་བཅོས་སྐྱེ་བོ་གསོ་བའི་ཐིགས་པ།༄༅༅། །​རྒྱ་གར་སྐད་དུ། །​བྱ་ཤ་སུ་ཛནྟུ་བིནྡུ་པོ་ཤ་_20_],༄༅། །​ལུགས་ཀྱི་བསྟན་བཅོས་སྐྱེ་བོ་གསོ་བའི་ཐིགས་པ།༄༅༅། །​རྒྱ་གར་སྐད་དུ། །​བྱ་ཤ་སུ་ཛནྟུ་བིནྡུ་པོ་ཤ་_20_,༄༅། །​ལུགས་ཀྱི་བསྟན་བཅོས་སྐྱེ་བོ་གསོ་བའི་ཐིགས་པ།༄༅༅། །​རྒྱ་གར་སྐད་དུ། །​བྱ་ན་པུ་ཛ་ན་ཏུ་བྷི་དྷུ་པོ་ཤཱ་_10_,༄༅། །​ལུགས་ཀྱི་བསྟན་བཅོས་སྐྱེ་བོ་གསོ་བའི་ཐིགས་པ།༄༅༅། །​རྒྱ་གར་སྐད་དུ། །​བྱ་ན་པུ་ཛ་ན་ཏུ་བྷི་དྷུ་པོ་ཤ་_10_,༄༅༅། །​རྒྱ་གར་སྐད་དུ། །​བྱ་ཤསུཛརྟུ་བིནྡུ་པོ་ཤ་_20_,༄༅༅། །​རྒྱ་གར་སྐད་དུ། །​བྱ་ཤསུཛརྟུ་བིནྡུ་པོ་ཤ་_20_,༄༅། །​ལུགས་ཀྱི་བསྟན་བཅོས་སྐྱེ་བོ་གསོ་བའི་ཐིགས་པ་ཞེས་བྱ་བ།༄༅༅། །​རྒྱ་གར་སྐད་དུ། བྱ་ཤ་སུ་ཛནྟུ་བིནྡུ་པོ་ཤ་_10_,ལུགས་ཀྱི་བསྟན་བཅོས་སྐྱེ་བོ་གསོ་བའི་ཐིགས་པ་ཞེས་བྱ་བ།༄༅། །​རྒྱ་གར་སྐད་དུ། བྱ་ཤ་སུ་ཛཆུ་བིནུ་པོ་ཤ་_10_,༄༅། །​ལུགས་ཀྱི་བསྟན་བཅོས་སྐྱེ་བོ་གསོ་བའི་ཐིགས་པ་ཞེས་བྱ་བ་བཞུགས་སོ། །​རྒྱ་གར་གྱི་སྐད་དུ། །​ བྱ་ན་པུ་ཛ་ན་ཏུ་བྷི་དྷུ་བོ་ཤཱ་_10_,ལུགས་ཀྱི་བསྟན་བཅོས་སྐྱེ་བོ་གསོ་བའི་ཐིགས་པ་ཞེས་བྱ་བ།རྒྱ་གར་སྐད་དུ། བྱ་ན་པུ་ཛ་ན་ཏུ་བྷི་དྷུ་བོ་ཤཱ་_10_
[མྱོས་_100_],མྱོས་_100_,མྱོས་_100_,མྱོས་_100_,མྱོས་_100_,མྱོས་_100_,མྱོས་_100_,མྱོས་_100_,མྱོས་_100_,མྱོས་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[བཏུང་_100_],བཏུང་_100_,བཏུང་_100_,བཏུང་_100_,བཏུང་_100_,བཏུང་_100_,བཏུང་_100_,བཏུང་_100_,བཏུང་_100_,བཏུང་_100_
[མི་_100_],མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_,མི་_100_
[བྱ_100_],བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_
[། །​_70_],། །​_70_,། །​_70_,། །​_70_,། །​_70_,། །​_70_,། །​_70_,། །​ _30_,། །​ _30_,། །​ _30_
[ཅི་_100_],ཅི་_100_,ཅི་_100_,ཅི་_100_,ཅི་_100_,ཅི་_100_,ཅི་_100_,ཅི་_100_,ཅི་_100_,ཅི་_100_
[འདོད་སྦྱིན་པ་གཏང་བར་_50_],འདོད་སྦྱིན་པ་བཏང་བར་_10_,འདོད་སྦྱིན་ལ་ཡངས་པར་_30_,འདོད་སྦྱིན་ལ་ཡངས་པར་_30_,འདོད་སྦྱིན་པ་གཏང་བར་_50_,འདོད་སྦྱིན་པ་གཏང་བར་_50_,འདོད་སྦྱིན་པ་གཏང་བར་_50_,འདོད་སྦྱིན་པ་གཏང་བར་_50_,འདོད་སྦྱིནལ་ཡངས་པར་_10_,འདོད་སྦྱིན་ལ་ཡངས་པར་_30_
[བྱ_100_],བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_
[། །​_80_],། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​ _20_,། །​ _20_
[བཤེས་_100_],བཤེས་_100_,བཤེས་_100_,བཤེས་_100_,བཤེས་_100_,བཤེས་_100_,བཤེས་_100_,བཤེས་_100_,བཤེས་_100_,བཤེས་_100_
[མེད་_100_],མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_,མེད་_100_
[མེ་ལ་_50_],མེ་ལ་_50_,མི་ལ་_30_,ལི་ལ་_10_,མེ་ལ་_50_,མེ་ལ་_50_,མེ་ལ་_50_,མེ་ལྕེལ་_10_,མི་ལ་_30_,མི་ལ་_30_
[བྱམས་_100_],བྱམས་_100_,བྱམས་_100_,བྱམས་_100_,བྱམས་_100_,བྱམས་_100_,བྱམས་_100_,བྱམས་_100_,བྱམས་_100_,བྱམས་_100_
[པར་_100_],པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_
[བྱ_100_],བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_
[། །​_80_],། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​ _20_,། །​ _20_
[དགེ་_100_],དགེ་_100_,དགེ་_100_,དགེ་_100_,དགེ་_100_,དགེ་_100_,དགེ་_100_,དགེ་_100_,དགེ་_100_,དགེ་_100_
[བའི་_100_],བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_
[ཆོས་_100_],ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_
[ལ་_100_],ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_,ལ་_100_
[བརྩོན་_100_],བརྩོན་_100_,བརྩོན་_100_,བརྩོན་_100_,བརྩོན་_100_,བརྩོན་_100_,བརྩོན་_100_,བརྩོན་_100_,བརྩོན་_100_,བརྩོན་_100_
[པར་_100_],པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_
[བྱ_100_],བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_
[། །​_80_],། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​ _20_,། །​ _20_
[ཁྲིམས་_100_],ཁྲིམས་_100_,ཁྲིམས་_100_,ཁྲིམས་_100_,ཁྲིམས་_100_,ཁྲིམས་_100_,ཁྲིམས་_100_,ཁྲིམས་_100_,ཁྲིམས་_100_,ཁྲིམས་_100_
[སོགས་_100_],སོགས་_100_,སོགས་_100_,སོགས་_100_,སོགས་_100_,སོགས་_100_,སོགས་_100_,སོགས་_100_,སོགས་_100_,སོགས་_100_
[བླངས་_100_],བླངས་_100_,བླངས་_100_,བླངས་_100_,བླངས་_100_,བླངས་_100_,བླངས་_100_,བླངས་_100_,བླངས་_100_,བླངས་_100_
[ལ་བསྲུང་བར་_90_],ལ་བསྲུང་བར་_90_,ལ་བསྲུང་བར་_90_,ལ་བསྲུང་བར་_90_,ལ་བསྲུངབར་_10_,ལ་བསྲུང་བར་_90_,ལ་བསྲུང་བར་_90_,ལ་བསྲུང་བར་_90_,ལ་བསྲུང་བར་_90_,ལ་བསྲུང་བར་_90_
[བྱ_100_],བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_,བྱ_100_
[། །​_80_],། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​ _20_,། །​ _20_
[དེ་_100_],དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_,དེ་_100_
[ལྟར་_100_],ལྟར་_100_,ལྟར་_100_,ལྟར་_100_,ལྟར་_100_,ལྟར་_100_,ལྟར་_100_,ལྟར་_100_,ལྟར་_100_,ལྟར་_100_
[བྱས་_100_],བྱས་_100_,བྱས་_100_,བྱས་_100_,བྱས་_100_,བྱས་_100_,བྱས་_100_,བྱས་_100_,བྱས་_100_,བྱས་_100_
[ནས་_60_],ནས་_60_,ན་_40_,ན་_40_,ནས་_60_,ནས་_60_,ནས་_60_,ནས་_60_,ན་_40_,ན་_40_
[མང་_100_],མང་_100_,མང་_100_,མང་_100_,མང་_100_,མང་_100_,མང་_100_,མང་_100_,མང་_100_,མང་_100_
[པོའི་_100_],པོའི་_100_,པོའི་_100_,པོའི་_100_,པོའི་_100_,པོའི་_100_,པོའི་_100_,པོའི་_100_,པོའི་_100_,པོའི་_100_
[མི_100_],མི_100_,མི_100_,མི_100_,མི_100_,མི_100_,མི_100_,མི_100_,མི_100_,མི_100_
[། །​_80_],། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​ _20_,། །​ _20_
[ངང་_100_],ངང་_100_,ངང་_100_,ངང་_100_,ངང་_100_,ངང་_100_,ངང་_100_,ངང་_100_,ངང་_100_,ངང་_100_
[གིས་_100_],གིས་_100_,གིས་_100_,གིས་_100_,གིས་_100_,གིས་_100_,གིས་_100_,གིས་_100_,གིས་_100_,གིས་_100_
[བདེ་_100_],བདེ་_100_,བདེ་_100_,བདེ་_100_,བདེ་_100_,བདེ་_100_,བདེ་_100_,བདེ་_100_,བདེ་_100_,བདེ་_100_
[བ་_100_],བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_,བ་_100_
[ཐོབ་_60_],ཐོབ་_60_,འཐོབ་_40_,འཐོབ་_40_,ཐོབ་_60_,ཐོབ་_60_,ཐོབ་_60_,ཐོབ་_60_,འཐོབ་_40_,འཐོབ་_40_
[པར་_100_],པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_,པར་_100_
[བྱེད། །​_80_],བྱེད། །​_80_,བྱེད། །​_80_,བྱེད། །​_80_,བྱེད། །​_80_,བྱེད། །​_80_,བྱེད། །​_80_,བྱེད། །​_80_,འགྱུར། །​ _20_,འགྱུར། །​ _20_
[ད་_100_],ད་_100_,ད་_100_,ད་_100_,ད་_100_,ད་_100_,ད་_100_,ད་_100_,ད་_100_,ད་_100_
[ནི་_60_],ནི་_60_,ལྟ་_40_,ལྟ་_40_,ནི་_60_,ནི་_60_,ནི་_60_,ནི་_60_,ལྟ་_40_,ལྟ་_40_
[ཤིན་_100_],ཤིན་_100_,ཤིན་_100_,ཤིན་_100_,ཤིན་_100_,ཤིན་_100_,ཤིན་_100_,ཤིན་_100_,ཤིན་_100_,ཤིན་_100_
[ཏུ་_100_],ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_
[ངན་_100_],ངན་_100_,ངན་_100_,ངན་_100_,ངན་_100_,ངན་_100_,ངན་_100_,ངན་_100_,ངན་_100_,ངན་_100_
[པའི་_100_],པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_
[མིས_100_],མིས_100_,མིས_100_,མིས_100_,མིས_100_,མིས_100_,མིས_100_,མིས_100_,མིས_100_,མིས_100_
[། །​_80_],། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​ _20_,། །​ _20_
[རྒྱལ་_100_],རྒྱལ་_100_,རྒྱལ་_100_,རྒྱལ་_100_,རྒྱལ་_100_,རྒྱལ་_100_,རྒྱལ་_100_,རྒྱལ་_100_,རྒྱལ་_100_,རྒྱལ་_100_
[བའི་_100_],བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_,བའི་_100_
[བསྟན་_100_],བསྟན་_100_,བསྟན་_100_,བསྟན་_100_,བསྟན་_100_,བསྟན་_100_,བསྟན་_100_,བསྟན་_100_,བསྟན་_100_,བསྟན་_100_
[པ་_100_],པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_,པ་_100_
[ནུབ་_100_],ནུབ་_100_,ནུབ་_100_,ནུབ་_100_,ནུབ་_100_,ནུབ་_100_,ནུབ་_100_,ནུབ་_100_,ནུབ་_100_,ནུབ་_100_
[ཏུ་_100_],ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_,ཏུ་_100_
[ཉེ_100_],ཉེ_100_,ཉེ_100_,ཉེ_100_,ཉེ_100_,ཉེ_100_,ཉེ_100_,ཉེ_100_,ཉེ_100_,ཉེ_100_
[། །​_80_],། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​ _20_,། །​ _20_
[ད་_100_],ད་_100_,ད་_100_,ད་_100_,ད་_100_,ད་_100_,ད་_100_,ད་_100_,ད་_100_,ད་_100_
[ནི་_100_],ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_
[མ་བསྔགས་_60_],མ་བསྔགས་_60_,མན་བསྔགས་_20_,མན་བསྔགས་_20_,མ་བསྔགས་_60_,མ་བསྔགས་_60_,མ་བསྔགས་_60_,མ་བསྔགས་_60_,མནའ་སྔགས་_20_,མནའ་སྔགས་_20_
[ངན་_100_],ངན་_100_,ངན་_100_,ངན་_100_,ངན་_100_,ངན་_100_,ངན་_100_,ངན་_100_,ངན་_100_,ངན་_100_
[སྤྱོད་_100_],སྤྱོད་_100_,སྤྱོད་_100_,སྤྱོད་_100_,སྤྱོད་_100_,སྤྱོད་_100_,སྤྱོད་_100_,སྤྱོད་_100_,སྤྱོད་_100_,སྤྱོད་_100_
[དང་_100_],དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_,དང་_100_
[། །​_80_],། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​ _20_,། །​ _20_
[ལོག་_100_],ལོག་_100_,ལོག་_100_,ལོག་_100_,ལོག་_100_,ལོག་_100_,ལོག་_100_,ལོག་_100_,ལོག་_100_,ལོག་_100_
[པར་_90_],པར་_90_,པར་_90_,པར་_90_,པར་_90_,པར་_90_,པར་_90_,པར་_90_,པའི་_10_,པར་_90_
[ལྟ་_100_],ལྟ་_100_,ལྟ་_100_,ལྟ་_100_,ལྟ་_100_,ལྟ་_100_,ལྟ་_100_,ལྟ་_100_,ལྟ་_100_,ལྟ་_100_
[བ་ངན་པའི་མི། །​རྨོངས་པ་དག་གིས་བཅོམ་ལྡན་གྱི། །​བསྟན་པའི་ལྗོན་ཤིང་བཅད་ཀྱིས་མེད། །​ད་ནི་སྙིང་རྗེ་མེད་པ་ཡིས། །​_50_],བ་ངན་པའི་མི། །​རྨོངས་པ་དག་གིས་བཅོམ་ལྡན་གྱི། །​བསྟན་པའི་ལྗོན་ཤིང་བཅད་ཀྱིས་མེད། །​ད་ནི་སྙིང་རྗེ་མེད་པ་ཡིས། །​_50_,བ་མང་བ་ཡི། །​རྨོངས་པ་དག་གིས་བཅོམ་ལྡན་གྱི། །​བསྟན་པའི་ལྗོན་ཤིང་བཅད་ཀྱིས་མེད། །​ད་ནི་སྙིང་རྗེ་མེད་པ་ཡི། །​_20_,བ་མང་བ་ཡི། །​རྨོངས་པ་དག་གིས་བཅོམ་ལྡན་གྱི། །​བསྟན་པའི་ལྗོན་ཤིང་བཅད་ཀྱིས་མེད། །​ད་ནི་སྙིང་རྗེ་མེད་པ་ཡི། །​_20_,བ་ངན་པའི་མི། །​རྨོངས་པ་དག་གིས་བཅོམ་ལྡན་གྱི། །​བསྟན་པའི་ལྗོན་ཤིང་བཅད་ཀྱིས་མེད། །​ད་ནི་སྙིང་རྗེ་མེད་པ་ཡིས། །​_50_,བ་ངན་པའི་མི། །​རྨོངས་པ་དག་གིས་བཅོམ་ལྡན་གྱི། །​བསྟན་པའི་ལྗོན་ཤིང་བཅད་ཀྱིས་མེད། །​ད་ནི་སྙིང་རྗེ་མེད་པ་ཡིས། །​_50_,བ་ངན་པའི་མི། །​རྨོངས་པ་དག་གིས་བཅོམ་ལྡན་གྱི། །​བསྟན་པའི་ལྗོན་ཤིང་བཅད་ཀྱིས་མེད། །​ད་ནི་སྙིང་རྗེ་མེད་པ་ཡིས། །​_50_,བ་ངན་པའི་མི༄༅། །​ །​རྨོངས་ ལུགས་ཀྱི་བསྟན་བཅོས་སྐྱེ་བོ་གསོ་བའི་ཐིགས་པ་ཞེས་བྱ་བ།པ་དག་གིས་བཅོམ་ལྡན་གྱི། །​བསྟན་པའི་ལྗོན་ཤིང་བཅད་ཀྱིས་མེད། །​ད་ནི་སྙིང་རྗེ་མེད་པ་ཡིས། །​_10_,བ་མང་བ་ཡི། །​ རྨོངས་པ་དག་གིས་བཅོམ་ལྡན་གྱི། །​ བསྟན་པའི་ལྗོན་ཤིང་བཅད་ཀྱིས་མེད། །​ ད་ནི་སྙིང་རྗེ་མེད་པ་ཡིས། །​ _10_,བ་མང་བ་ཡིས། །​ _10_
[ཆོས་_100_],ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_,ཆོས་_100_
[ལུགས་_100_],ལུགས་_100_,ལུགས་_100_,ལུགས་_100_,ལུགས་_100_,ལུགས་_100_,ལུགས་_100_,ལུགས་_100_,ལུགས་_100_,ལུགས་_100_
[བོར་_100_],བོར་_100_,བོར་_100_,བོར་_100_,བོར་_100_,བོར་_100_,བོར་_100_,བོར་_100_,བོར་_100_,བོར་_100_
[ཞིང་_80_],ཞིང་_80_,ཤིང་_20_,ཤིང་_20_,ཞིང་_80_,ཞིང་_80_,ཞིང་_80_,ཞིང་_80_,ཞིང་_80_,ཞིང་_80_
[རང་_100_],རང་_100_,རང་_100_,རང་_100_,རང་_100_,རང་_100_,རང་_100_,རང་_100_,རང་_100_,རང་_100_
[བཟོ་_100_],བཟོ་_100_,བཟོ་_100_,བཟོ་_100_,བཟོ་_100_,བཟོ་_100_,བཟོ་_100_,བཟོ་_100_,བཟོ་_100_,བཟོ་_100_
[བྱེད_100_],བྱེད_100_,བྱེད_100_,བྱེད_100_,བྱེད_100_,བྱེད_100_,བྱེད_100_,བྱེད_100_,བྱེད_100_,བྱེད_100_
[། །​_80_],། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​ _20_,། །​ _20_
[བརྐམ་_100_],བརྐམ་_100_,བརྐམ་_100_,བརྐམ་_100_,བརྐམ་_100_,བརྐམ་_100_,བརྐམ་_100_,བརྐམ་_100_,བརྐམ་_100_,བརྐམ་_100_
[ཆགས་_100_],ཆགས་_100_,ཆགས་_100_,ཆགས་_100_,ཆགས་_100_,ཆགས་_100_,ཆགས་_100_,ཆགས་_100_,ཆགས་_100_,ཆགས་_100_
[ཕ་_100_],ཕ་_100_,ཕ་_100_,ཕ་_100_,ཕ་_100_,ཕ་_100_,ཕ་_100_,ཕ་_100_,ཕ་_100_,ཕ་_100_
[རོལ་_100_],རོལ་_100_,རོལ་_100_,རོལ་_100_,རོལ་_100_,རོལ་_100_,རོལ་_100_,རོལ་_100_,རོལ་_100_,རོལ་_100_
[མི་_60_],མི་_60_,མ་_40_,མ་_40_,མི་_60_,མི་_60_,མི་_60_,མི་_60_,མ་_40_,མ་_40_
[མཐོང་_100_],མཐོང་_100_,མཐོང་_100_,མཐོང་_100_,མཐོང་_100_,མཐོང་_100_,མཐོང་_100_,མཐོང་_100_,མཐོང་_100_,མཐོང་_100_
[བས_100_],བས_100_,བས_100_,བས_100_,བས_100_,བས_100_,བས_100_,བས_100_,བས_100_,བས_100_
[། །​_80_],། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​ _20_,། །​ _20_
[བསྟན་_100_],བསྟན་_100_,བསྟན་_100_,བསྟན་_100_,བསྟན་_100_,བསྟན་_100_,བསྟན་_100_,བསྟན་_100_,བསྟན་_100_,བསྟན་_100_
[པའི་_100_],པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_,པའི་_100_
[རྒྱལ་_100_],རྒྱལ་_100_,རྒྱལ་_100_,རྒྱལ་_100_,རྒྱལ་_100_,རྒྱལ་_100_,རྒྱལ་_100_,རྒྱལ་_100_,རྒྱལ་_100_,རྒྱལ་_100_
[མཚན་_100_],མཚན་_100_,མཚན་_100_,མཚན་_100_,མཚན་_100_,མཚན་_100_,མཚན་_100_,མཚན་_100_,མཚན་_100_,མཚན་_100_
[བསྙལ་_70_],བསྙལ་_70_,བརྙལ་_20_,བརྙལ་_20_,བསྙལ་_70_,བསྙལ་_70_,བསྙལ་_70_,བསྙལ་༧_10_,བསྙལ་_70_,བསྙལ་_70_
[གྱིས་_100_],གྱིས་_100_,གྱིས་_100_,གྱིས་_100_,གྱིས་_100_,གྱིས་_100_,གྱིས་_100_,གྱིས་_100_,གྱིས་_100_,གྱིས་_100_
[མེད_100_],མེད_100_,མེད_100_,མེད_100_,མེད_100_,མེད_100_,མེད_100_,མེད_100_,མེད_100_,མེད_100_
[། །​_80_],། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​_80_,། །​ _20_,། །​ _20_
[ད་_100_],ད་_100_,ད་_100_,ད་_100_,ད་_100_,ད་_100_,ད་_100_,ད་_100_,ད་_100_,ད་_100_
[ནི་_100_],ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_,ནི་_100_
